timestamp,event_type,stock_code,stock_name,title,body,event_key,status,channels
2026-04-21T08:30:20,earnings_reminder,TSLA,"Tesla, Inc.","📅 披露提醒: Tesla, Inc. (TSLA)","市场: US
事件: 财报日
披露日: 2026-04-23
详情: via yfinance",us:TSLA:财报日:20260423,sent,console=ok
2026-04-24T08:30:21,earnings_reminder,600519,贵州茅台,📅 披露提醒: 贵州茅台 (600519),"市场: A
事件: 预约披露
披露日: 2026-04-25
报告期: 20260331",a:600519:预约披露:20260425,sent,console=ok
2026-04-24T08:30:21,earnings_reminder,000001,平安银行,📅 披露提醒: 平安银行 (000001),"市场: A
事件: 预约披露
披露日: 2026-04-25
报告期: 20260331",a:000001:预约披露:20260425,sent,console=ok
2026-04-25T08:30:22,earnings_reminder,000001,平安银行,📅 披露提醒: 平安银行 (000001),"市场: A
事件: 业绩报告
披露日: 2026-04-25
报告期: 20260331",a:000001:业绩报告:20260425,sent,console=ok
2026-04-25T08:30:22,earnings_reminder,000001,平安银行,📅 披露提醒: 平安银行 (000001),"市场: A
事件: 预约披露
披露日: 2026-04-25
报告期: 20260331",a:000001:预约披露:20260425,skipped,cooldown
2026-04-25T08:30:22,earnings_reminder,600519,贵州茅台,📅 披露提醒: 贵州茅台 (600519),"市场: A
事件: 预约披露
披露日: 2026-04-25
报告期: 20260331",a:600519:预约披露:20260425,skipped,cooldown
2026-04-25T08:30:22,earnings_reminder,600519,贵州茅台,📅 披露提醒: 贵州茅台 (600519),"市场: A
事件: 业绩报告
披露日: 2026-04-25
报告期: 20260331",a:600519:业绩报告:20260425,sent,console=ok
2026-04-27T08:30:20,earnings_reminder,002156,通富微电,📅 披露提醒: 通富微电 (002156),"市场: A
事件: 预约披露
披露日: 2026-04-30
报告期: 20260331",a:002156:预约披露:20260430,sent,console=ok
2026-04-28T08:30:07,earnings_reminder,002156,通富微电,📅 披露提醒: 通富微电 (002156),"市场: A
事件: 预约披露
披露日: 2026-04-30
报告期: 20260331",a:002156:预约披露:20260430,skipped,cooldown
