date,name,code,title,rating,target_price,institution,url,2025-盈利预测-收益,2025-盈利预测-市盈率,2026-盈利预测-收益,2026-盈利预测-市盈率,2027-盈利预测-收益,2027-盈利预测-市盈率
2026-04-19,贵州茅台,600519,2025年释放经营压力，2026年改革破局,增持,,国信证券,,,,67.6,21.6,72.15,20.3
2026-04-17,贵州茅台,600519,超预期出清，市场化改革持续推进,买入,,国金证券,,,,68.517,21.3,72.183,20.3
2026-04-17,贵州茅台,600519,面对承压，坚定改革,买入,,信达证券,,,,69.33,21.1,72.45,20.19
2026-04-09,贵州茅台,600519,推进价格市场化改革，助力2026年稳增长,买入,,中邮证券,,70.93,20.3,74.5,19.33,80.03,17.99
2026-04-07,贵州茅台,600519,公司信息更新报告：提振行业信心，增强业绩保障,买入,,开源证券,,73.02,19.9,77.75,18.6,82.18,17.6
2026-04-02,贵州茅台,600519,淡季提价，渠道结构持续调整，市场化导向明确,买入,,中银证券,,72.31,20.2,75.8,19.3,80.93,18.0
2026-04-01,贵州茅台,600519,首次覆盖报告：推进市场化改革，龙头持续变革转型,买入,,爱建证券,,73.79,19.65,77.05,18.82,81.01,17.9
2026-04-01,贵州茅台,600519,提价点评：价格市场化改革再尝试，提价进一步增厚业绩,买入,,东兴证券,,71.99,19.73,74.65,19.02,77.91,18.23
2026-03-31,贵州茅台,600519,市场化改革下的价格体系重构,买入,,信达证券,,72.26,20.07,75.52,19.2,78.71,18.42
2026-03-31,贵州茅台,600519,飞天茅台调价，市场化改革持续推进,买入,,国金证券,,71.067,20.0,73.886,19.2,77.489,18.3
2026-03-23,贵州茅台,600519,市场化转型专题：量价归位与渠道重构,买入,,国金证券,,71.067,20.3,73.886,19.6,77.489,18.6
2026-03-19,贵州茅台,600519,革故鼎新，与时偕行，再论茅台的护城河与增长潜力,增持,,国信证券,,71.28,20.5,71.26,20.5,72.78,20.1
2026-03-17,贵州茅台,600519,步入2C新时代，降维竞争持续成长,买入,,东吴证券,,71.96,20.29,71.98,20.29,75.05,19.46
2026-03-03,贵州茅台,600519,营销改革复盘专题：笃行不怠，臻于至善,买入,,东吴证券,,71.96,20.01,71.98,20.01,75.05,19.19
2026-03-02,贵州茅台,600519,经营拐点已至，白酒消费新常态强者恒强,买入,,华源证券,,72.55,20.06,77.85,18.69,84.02,17.32
2026-01-15,贵州茅台,600519,市场化运营方案披露，产品渠道运营全方位改革,买入,,中邮证券,,72.36,19.32,74.47,18.77,79.32,17.63
2026-01-05,贵州茅台,600519,全面推进市场化转型，解决供需适配问题,增持,,国信证券,,72.01,19.1,72.04,19.1,73.07,18.8
2025-12-31,贵州茅台,600519,2026加速营销转型，多元渠道构建更进一步,买入,,东吴证券,,71.99,19.3,72.7,19.12,74.17,18.74
2025-12-14,贵州茅台,600519,量价调控思路清晰，长期韧性值得信赖,买入,,东吴证券,,71.99,19.73,72.7,19.54,74.17,19.15
2025-12-09,贵州茅台,600519,股东大会强调高质量发展，聚焦渠道稳定性，稳步推进改革,买入,,中银证券,,72.31,19.6,75.8,18.7,80.93,17.5
2025-11-06,贵州茅台,600519,事件点评：多措并举，彰显龙头担当,买入,,东莞证券,,72.41,19.61,76.74,18.51,81.94,17.33
2025-11-05,贵州茅台,600519,收入保持韧性，底部价值凸显,买入,,东兴证券,,71.68,19.94,75.32,18.97,79.61,17.95
2025-11-05,贵州茅台,600519,公司事件点评报告：释放渠道压力，主动降速保障良性经营,买入,,华鑫证券,,72.46,19.7,77.08,18.5,82.35,17.4
2025-11-05,贵州茅台,600519,营收利润基本符合预期，静待需求改善,买入,,中邮证券,,72.36,19.83,76.53,18.75,82.0,17.5
2025-11-05,贵州茅台,600519,经销贡献收入，期待需求逐步改善,买入,,山西证券,,72.24,19.8,77.71,18.4,84.01,17.0
2025-11-04,贵州茅台,600519,2025年三季报点评：外部需求疲软，Q3收入环比降速,买入,,西南证券,,72.33,19.77,78.4,18.24,84.78,16.87
2025-11-03,贵州茅台,600519,公司信息更新报告：三季度收入放缓，蓄力健康长远,买入,,开源证券,,73.02,19.6,77.75,18.4,82.18,17.4
2025-11-02,贵州茅台,600519,贵州茅台25Q3点评：顺应市场，行稳致远,买入,,华安证券,,72.13,19.82,75.71,18.89,80.84,17.69
2025-11-02,贵州茅台,600519,贵州茅台：Q3主动降速，奠定健康发展基石,增持,,太平洋,,72.89,19.64,76.93,18.61,80.79,17.72
2025-10-31,贵州茅台,600519,2025年三季报点评：降速纾压 理性增长,买入,,民生证券,,72.34,20.0,76.02,19.0,80.14,18.0
2025-10-31,贵州茅台,600519,点评报告：三季度茅台酒稳健增长，系列酒承压,增持,,万联证券,,73.88,19.38,80.61,17.76,87.95,16.28
2025-10-31,贵州茅台,600519,2025年三季报点评：结构压力逐步释放，费效管控边际加强,买入,,东吴证券,,72.01,19.88,74.47,19.23,77.43,18.49
2025-10-30,贵州茅台,600519,2025Q3收入同比持平，经营理性务实、行稳致远,增持,,国信证券,,72.12,19.9,75.79,18.9,80.02,17.9
2025-10-30,贵州茅台,600519,2025年三季报点评：务实降速，蓄力前行,买入,,东莞证券,,72.41,19.78,76.74,18.66,81.94,17.47
2025-10-30,贵州茅台,600519,务实降速，坚韧前行,买入,,信达证券,,72.27,19.81,75.83,18.88,79.74,17.96
2025-10-30,贵州茅台,600519,理性降速，关注龙头底部价值,买入,,国金证券,,72.329,19.8,76.032,18.8,79.951,17.9
2025-10-28,000001,000001,2025年三季报点评：三季度息差阶段企稳，资产质量总体平稳,买入,,东兴证券,,2.22,5.21,2.24,5.17,2.32,4.98
2025-08-27,000001,000001,2025年半年报点评：盈利降幅收窄，零售资产质量改善,买入,,东兴证券,,2.22,5.61,2.24,5.56,2.32,5.37
2025-08-19,贵州茅台,600519,点评报告：茅台酒韧性强而系列酒承压，直销渠道增速亮眼,增持,,万联证券,,74.97,19.18,81.81,17.58,89.27,16.11
2025-08-19,贵州茅台,600519,2季度业绩环比降速，公司主动调整纾压，经营节奏稳健,买入,,中银证券,,73.8,19.4,78.2,18.3,83.2,17.2
2025-08-18,贵州茅台,600519,2025年中报点评：25H1收入平稳增长，谋求长期高质量发展,买入,,西南证券,,74.87,18.97,81.1,17.51,87.63,16.21
2025-08-14,贵州茅台,600519,龙头韧性凸显，配置价值突出,增持,,海通国际,,74.68,19.01,82.65,17.18,91.9,15.45
2025-08-14,贵州茅台,600519,龙头业绩稳健，全年目标完成可期,买入,,东兴证券,,74.06,19.17,82.18,17.28,90.76,15.65
2025-08-14,贵州茅台,600519,贵州茅台2025年中报点评：茅台高端地位稳固，中端白酒竞争激烈,买入,,诚通证券,,75.39,18.8,81.18,17.5,85.02,16.7
2025-08-14,贵州茅台,600519,2025年半年报点评：增速降档适配需求 茅台酒韧性凸显,买入,,民生证券,,75.43,19.0,82.0,17.0,88.87,16.0
2025-08-14,贵州茅台,600519,贵州茅台：业绩符合预期，茅台酒表现稳健,增持,,太平洋,,75.22,19.1,82.48,17.42,89.6,16.04
2025-08-13,贵州茅台,600519,公司事件点评报告：定海神针稳，时间换空间,买入,,华鑫证券,,74.81,19.2,81.16,17.7,87.68,16.4
2025-08-13,贵州茅台,600519,贵州茅台2025Q2点评：经营触底相对稳健,买入,,华安证券,,74.78,18.99,81.22,17.48,86.83,16.35
2025-08-13,贵州茅台,600519,迎难而上求变，完成既定任务,买入,,信达证券,,74.54,19.28,79.7,18.03,84.49,17.01
2025-08-13,贵州茅台,600519,2025年半年报点评：业绩稳健增长，彰显龙头韧性,买入,,东莞证券,,74.61,19.26,79.76,18.02,84.82,16.94
2025-08-13,贵州茅台,600519,2025年中报点评：茅台酒节奏稳健，系列酒边际承压,买入,,东吴证券,,74.22,19.36,76.85,18.7,81.99,17.53
2025-08-13,贵州茅台,600519,Q2业绩稳步兑现，看好龙头配置价值,买入,,国金证券,,74.39,19.3,78.674,18.3,83.882,17.1
2025-08-13,贵州茅台,600519,2025Q2收入同比增长9.2%，公司根据市场调整产品结构,增持,,国信证券,,74.16,19.4,76.9,18.7,81.35,17.7
2025-08-13,贵州茅台,600519,营收利润符合预期，经营韧性突显,买入,,中邮证券,,74.95,19.17,82.76,17.36,91.61,15.69
2025-05-26,贵州茅台,600519,2024年股东大会点评：韧性生长，价值升维,买入,,第一上海证券,,75.7,20.8,82.4,19.1,89.7,17.5
2025-05-22,贵州茅台,600519,理性务实，保持定力,买入,,东吴证券,,74.19,21.3,80.35,19.66,87.79,18.0
2025-05-12,贵州茅台,600519,将因中国资产价值重估而显著受益,增持,,海通国际,,75.84,20.98,83.55,19.05,92.88,17.13
2025-05-06,贵州茅台,600519,收入利润略超预期，全年有望实现稳健增长,买入,,中邮证券,,74.95,20.64,82.76,18.69,91.61,16.89
2025-05-05,贵州茅台,600519,公司信息更新报告：收入业绩略超预期，彰显龙头韧性,买入,,开源证券,,76.1,20.3,84.27,18.3,91.07,17.0
2025-05-03,贵州茅台,600519,25Q1收入双位数成长，顺利实现开门红,买入,,西南证券,,,,,,,
2025-05-02,贵州茅台,600519,公司事件点评报告：业绩略超预期，彰显龙头韧性,买入,,华鑫证券,,75.23,20.6,81.66,18.9,88.0,17.6
2025-04-30,贵州茅台,600519,抢抓开门红，同心谋转型,买入,,信达证券,,75.12,20.55,81.94,18.84,89.25,17.3
2025-04-30,贵州茅台,600519,Q1业绩超预期，龙头持续变革转型,买入,,国金证券,,,,,,,
2025-04-30,贵州茅台,600519,2025年一季报点评：节奏得当，开局顺利,买入,,东吴证券,,74.19,20.81,80.35,19.21,87.79,17.59
2025-04-30,贵州茅台,600519,2025年一季报点评：顺利实现开门红，增长势能延续,买入,,东莞证券,,74.63,20.69,81.57,18.93,88.9,17.37
2025-04-30,贵州茅台,600519,2025Q1收入同比增长10.7%，销售收现表现较好,增持,,国信证券,,75.04,20.6,81.81,18.9,88.9,17.4
2025-04-17,贵州茅台,600519,公司简评报告：2024年圆满收官，2025年扎实前行,买入,,东海证券,,75.06,20.77,81.65,19.1,87.66,17.79
2025-04-15,贵州茅台,600519,2024年报业绩点评报告：2024业绩稳健增长，2025目标营收增速9%,增持,,华龙证券,,74.38,21.1,80.86,19.4,88.39,17.8
2025-04-14,贵州茅台,600519,营收利润符合预期，25年目标锚定高个位数,买入,,中邮证券,,74.95,20.93,82.76,18.96,91.61,17.13
2025-04-14,贵州茅台,600519,贵州茅台2024年年报点评：2025年稳健前行，双轮驱动优化产品结构,买入,,诚通证券,,74.36,20.8,80.43,19.3,86.63,17.9
2025-04-10,贵州茅台,600519,改革成效显现，24年圆满收官，25年夯实基础目标制定稳健务实,买入,,中银证券,,74.5,20.7,81.2,19.0,88.4,17.4
2025-04-09,贵州茅台,600519,点评报告：业绩稳增长，茅台酒和批发渠道增速亮眼,增持,,万联证券,,74.97,20.61,81.81,18.89,89.27,17.31
2025-04-09,贵州茅台,600519,24年完满收官，25年迎接新挑战,买入,,东兴证券,,75.19,19.95,83.18,18.03,92.12,16.28
2025-04-07,贵州茅台,600519,2024年报点评：24年顺利达成目标，25年定调稳健增长,买入,,西南证券,,75.48,20.79,82.68,18.98,90.24,17.39
2025-04-07,贵州茅台,600519,公司信息更新报告：2024年营收利润高增，2025年定调合理积极,买入,,开源证券,,76.1,20.6,84.27,18.6,91.07,17.2
2025-04-06,贵州茅台,600519,贵州茅台：2024年顺利收官，2025年理性增长行稳致远,买入,,太平洋,,75.56,20.5,82.99,18.66,90.25,17.16
2025-04-06,贵州茅台,600519,公司事件点评报告：2024年圆满收官，2025年稳健增长,买入,,华鑫证券,,75.23,20.9,81.66,19.2,88.0,17.8
2025-04-05,贵州茅台,600519,2024年年报点评：平稳收官彰显韧性25年目标营收增速9%,买入,,民生证券,,,,,,,
2025-04-03,贵州茅台,600519,2024年报点评：平稳兑现，目标积极,买入,,东吴证券,,74.19,20.88,80.35,19.28,87.79,17.65
2025-04-03,贵州茅台,600519,贵州茅台2024年报点评：顺利收官，目标理性,买入,,华安证券,,74.78,20.71,81.26,19.06,86.87,17.83
2025-04-03,贵州茅台,600519,适应需求变化，巩固发展根基,买入,,信达证券,,75.12,20.62,81.93,18.91,89.24,17.36
2025-04-03,贵州茅台,600519,24年业绩平稳兑现，稳健配置首选,买入,,国金证券,,,,,,,
2025-04-03,贵州茅台,600519,2024年年报点评：2024年圆满收官，彰显经营韧性,买入,,东莞证券,,,,,,,
2025-04-03,贵州茅台,600519,2024年稳健收官，2025年目标收入增长9%,增持,,国信证券,,75.04,20.6,81.81,18.9,88.9,17.4
2025-03-18,000001,000001,点评报告：结构调整持续，资产质量指标变动不大,增持,,万联证券,,2.36,5.08,2.38,5.03,2.53,4.73
2025-03-18,000001,000001,2024年年报点评：结构优化见效，风险处置有力,买入,,民生证券,,,,,,,
2025-02-07,贵州茅台,600519,24年顺利收官，看好25年公司经营稳定增长,买入,,东兴证券,,78.73,17.95,91.21,15.49,,
2025-01-16,贵州茅台,600519,公司事件点评报告：茅台集团高质增长，目标稳中有进,买入,,华鑫证券,,73.33,20.1,79.65,18.5,,
2025-01-07,贵州茅台,600519,2024年圆满收官，2025年聚力转型发展,买入,,中银证券,,74.46,19.3,81.19,17.7,,
2025-01-06,贵州茅台,600519,24年顺利完成目标，25年聚焦供需适配,买入,,西南证券,,75.3,19.59,83.14,17.74,,
2025-01-05,贵州茅台,600519,贵州茅台24Q4预告：24年圆满收官,买入,,华安证券,,,,,,,
2025-01-05,贵州茅台,600519,2024年收入增长约15%，2025年经营目标理性务实,增持,,国信证券,,73.6,20.2,79.87,18.6,,
2025-01-03,贵州茅台,600519,顺利完成目标，转型促进发展,买入,,信达证券,,74.09,20.08,80.71,18.44,,
2025-01-03,贵州茅台,600519,顺利收官，2025着力“供需适配”,买入,,中邮证券,,73.48,20.25,81.56,18.25,,
2025-01-03,贵州茅台,600519,公司事件点评报告：圆满收官，彰显韧性,买入,,华鑫证券,,73.33,20.3,79.65,18.7,,
2025-01-03,贵州茅台,600519,全年目标稳健兑现，多产品均衡发力,买入,,东吴证券,,72.89,20.42,79.06,18.82,,
2025-01-03,贵州茅台,600519,2024年生产经营情况点评：顺利收官，蓄力前行,买入,,东莞证券,,74.75,19.91,82.58,18.02,,
2024-12-31,贵州茅台,600519,公司事件点评报告：转型推动供需适配，调整投放平衡渠道,买入,,华鑫证券,,73.38,20.8,79.71,19.1,,
2024-12-29,贵州茅台,600519,2025年经销商大会：聚力转型发展，深化市场导向,买入,,东吴证券,,73.28,20.86,79.51,19.23,,
2024-12-28,贵州茅台,600519,动态更新报告：渠道协同 稳中求进,买入,,民生证券,,77.06,20.0,83.73,18.0,,
2024-12-01,贵州茅台,600519,持续加强消费者层面的触达和转化，国际化思路清晰,增持,,国信证券,,74.84,20.4,81.41,18.7,,
2024-11-28,贵州茅台,600519,公司事件点评报告：渠道深度多元化，六大体系国际化,买入,,华鑫证券,,73.38,20.7,79.71,19.1,,
2024-11-28,贵州茅台,600519,股东回报持续完善，适配供需运筹决胜,买入,,东吴证券,,73.98,20.53,80.26,18.93,,
2024-11-24,贵州茅台,600519,公司深度报告：国酒飘香恒久远，定海神针风向标,买入,,华鑫证券,,73.38,20.5,79.71,18.9,,
2024-11-12,贵州茅台,600519,贵州茅台2024年三季报点评：主动控量助力企业稳健发展,买入,,诚通证券,,75.15,21.9,84.65,19.5,,
2024-11-11,贵州茅台,600519,事件点评：中期分红落地，重视股东回报,买入,,东莞证券,,76.13,21.15,84.14,19.13,,
2024-11-11,贵州茅台,600519,中期分红发布，静待政策催化需求改善,买入,,第一上海证券,,76.4,21.1,84.4,19.1,,
2024-11-10,贵州茅台,600519,公司事件点评报告：中期分红方案发布，利润分配持续兑现,买入,,华鑫证券,,78.89,20.4,90.68,17.8,,
2024-11-04,贵州茅台,600519,公司简评报告：Q3业绩符合预期，经营延续稳健,买入,,东海证券,,76.75,20.17,85.3,18.15,,
2024-10-30,贵州茅台,600519,点评报告：Q3业绩保持稳增长，茅台酒增长亮眼,增持,,万联证券,,79.79,19.19,92.51,16.56,,
2024-10-29,贵州茅台,600519,公司信息更新报告：锚定全年目标，业绩平稳符合预期,买入,,开源证券,,76.98,20.3,87.78,17.8,,
2024-10-29,贵州茅台,600519,贵州茅台2024年三季报点评：Q3业绩增13%，茅台酒增长稳健,买入,,国元证券,,78.09,19.96,87.78,17.76,,
2024-10-29,贵州茅台,600519,2024年三季报点评：业绩符合预期，延续稳健增长,买入,,西南证券,,76.83,20.29,84.72,18.4,,
2024-10-28,贵州茅台,600519,第三季度茅台酒增速快于整体，全年15%收入增速可期,增持,,国信证券,,74.85,20.8,81.43,19.1,,
2024-10-28,贵州茅台,600519,营收利润符合预期，静待需求改善,买入,,中邮证券,,76.52,20.37,84.95,18.35,,
2024-10-28,贵州茅台,600519,贵州茅台：业绩符合预期，全年目标有望达成,买入,,太平洋,,76.86,20.28,84.99,18.34,,
2024-10-28,贵州茅台,600519,3季度业绩稳健增长，2024年目标业绩有望顺利实现,买入,,中银证券,,75.9,20.5,82.4,18.9,,
2024-10-27,贵州茅台,600519,2024年前三季度业绩点评：目标稳步兑现，优化量价统筹,买入,,东吴证券,,75.39,20.68,81.55,19.12,,
2024-10-27,贵州茅台,600519,公司事件点评报告：业绩持续稳增长，定海神针作用强,买入,,华鑫证券,,78.89,19.8,90.68,17.2,,
2024-10-27,贵州茅台,600519,贵州茅台2024Q3点评：行稳致远,买入,,华安证券,,75.54,20.64,82.03,19.0,,
2024-10-26,贵州茅台,600519,Q3业绩符合预期，稳字当头韧性强,买入,,国金证券,,,,,,,
2024-10-26,贵州茅台,600519,2024年三季报点评：Q3营收显韧性 年度目标兑现可期,买入,,民生证券,,,,,,,
2024-10-22,000001,000001,2024年三季报点评：零售业务调优结构，存款成本持续改善,买入,,东兴证券,,2.48,4.77,2.6,4.54,,
2024-10-19,000001,000001,2024年三季报点评：息差降幅收窄，利润维持正增,买入,,民生证券,,,,,,,
2024-09-23,贵州茅台,600519,实施注销式回购，提振市场信心,增持,,国信证券,,77.14,16.4,86.78,14.6,,
2024-09-22,贵州茅台,600519,回购彰显态度，重视股东回报一以贯之,买入,,东吴证券,,75.76,16.68,83.58,15.12,,
2024-09-22,贵州茅台,600519,事件点评：回购提振信心，彰显龙头担当,买入,,东莞证券,,79.92,15.82,91.04,13.88,,
2024-09-22,贵州茅台,600519,公司事件点评报告：上市以来首次回购，提振市场信心,买入,,华鑫证券,,81.13,15.6,93.85,13.5,,
2024-09-22,贵州茅台,600519,首次拟回购注销，价值持续凸显,买入,,国金证券,,77.969,16.21,86.316,14.64,,
2024-08-19,000001,000001,2024年半年报点评：净利润保持正增长，中期分红方案落地,买入,,东兴证券,,2.48,4.05,2.6,3.85,,
2024-08-19,000001,000001,点评报告：调整业务结构 公布中期分红,增持,,万联证券,,2.45,4.09,2.54,3.94,,
2024-08-16,000001,000001,2024年半年报点评：持续调整结构，宣布中期分红,买入,,民生证券,,,,,,,
2024-08-15,贵州茅台,600519,收入略超预期，承诺未来三年分红重视股东回报,买入,,太平洋,,78.84,18.23,88.46,16.24,,
2024-08-13,贵州茅台,600519,公司简评报告：业绩维持稳健，分红比例显著提升,买入,,东海证券,,80.95,17.74,92.36,15.55,,
2024-08-13,贵州茅台,600519,业绩势能不减，高分红稳定市场信心,买入,,东兴证券,,78.03,18.24,90.4,15.74,,
2024-08-13,贵州茅台,600519,2024年中报业绩点评报告：系列酒增速亮眼，直销渠道占比有所下降,增持,,万联证券,,79.79,18.0,92.51,15.52,,
2024-08-13,贵州茅台,600519,季度业绩再超预期，分红规划彰显担当,买入,,第一上海证券,,81.1,17.6,93.4,15.3,,
2024-08-12,贵州茅台,600519,公司信息更新报告：业绩好于预期，分红方案诚意十足,买入,,开源证券,,83.21,17.3,97.21,14.8,,
2024-08-12,贵州茅台,600519,业绩略超市场预期，分红规划提振信心,买入,,华金证券,,79.62,18.0,90.19,15.9,,
2024-08-12,贵州茅台,600519,现金分红提振信心，2季度业绩表现稳健,买入,,中银证券,,78.4,18.3,86.9,16.5,,
2024-08-12,贵州茅台,600519,24H1收入靓丽增长，分红规划提振信心,买入,,西南证券,,80.18,17.84,91.87,15.57,,
2024-08-12,贵州茅台,600519,24H1业绩略超预期，分红规划提振信心,买入,,山西证券,,78.99,18.1,89.82,15.9,,
2024-08-11,贵州茅台,600519,营收利润均略超预期，未来三年每年分红率不低于75%,买入,,中邮证券,,76.52,18.78,84.95,16.91,,
2024-08-11,贵州茅台,600519,贵州茅台2024年中报点评：Q2业绩增16%，规划分红率75%,买入,,国元证券,,78.8,18.23,89.13,16.12,,
2024-08-09,贵州茅台,600519,贵州茅台2024Q2点评：淡季超预期，三年分红重回报,买入,,华安证券,,80.85,17.69,94.02,15.22,,
2024-08-09,贵州茅台,600519,H1业绩稳健，提升分红优化股东回报,增持,,群益证券,,79.13,18.0,88.14,16.0,,
2024-08-09,贵州茅台,600519,第二季度收入增速稳健，分红率指引积极,增持,,国信证券,,77.14,18.5,86.78,16.5,,
2024-08-09,贵州茅台,600519,半年收官发展稳健，分红规划提振信心,买入,,信达证券,,80.38,17.8,93.1,15.37,,
2024-08-09,贵州茅台,600519,公司事件点评报告：Q2业绩超预期，龙头韧性仍足,买入,,华鑫证券,,81.13,17.6,93.85,15.2,,
